"dummy","n2_1","n2_2","n2_3","n2_4","n2_5","n2_6","n2_7","n2_8","n2_9","n2_10","n2_11","n2_12","n2_13","n2_14","n2_15","n2_16","n2_17","n2_18","n2_19","n2_20","n2_21","n2_22","n2_23","n2_24","n2_25","n2_26","n2_27","n2_28","n2_29","n2_30","n2_31","n2_32","n2_33","n2_34","n2_35","n2_36","n2_37","n2_38","n2_39","n2_40","n2_41","n2_42","n2_43","n2_44","n2_45","n2_46","n2_47","n2_48","n2_49","n2_50","n2_51","n2_52","n2_53","n2_54","n2_55","n2_56","n2_57","n2_58","n2_59","n2_60","n2_61","n2_62","n2_63","n2_64","n2_65","n2_66","n2_67","n2_68","n2_69","n2_70","n2_71","n2_72","n2_73","n2_74","n2_75","n2_76","n2_77","n2_78","n2_79","n2_80","n2_81","n2_82","n2_83","n2_84","n2_85","n2_86","n2_87","n2_88","n2_89","n2_90","n2_91","n2_92","n2_93","n2_94","n2_95","n2_96","n2_97","n2_98","n2_99","n2_100","n2_101","n2_102","n2_103","n2_104","n2_105","n2_106","n2_107","n2_108","n2_109","n2_110","n2_111","n2_112","n2_113","n2_114","n2_115","n2_116","n2_117","n2_118","n2_119","n2_120","n2_121","n2_122","n2_123","n2_124","n2_125","n2_126","n2_127","n2_128","n2_129","n2_130","n2_131","n2_132","n2_133","n2_134","n2_135","n2_136","n2_137","n2_138","n2_139","n2_140","n2_141","n2_142","n2_143","n2_144","n2_145","n2_146","n2_147","n2_148","n2_149","n2_150","n2_151","n2_152","n2_153","n2_154","n2_155","n2_156","n2_157","n2_158","n2_159","n2_160","n2_161","n2_162","n2_163","n2_164","n2_165","n2_166","n2_167","n2_168","n2_169","n2_170","n2_171","n2_172","n2_173","n2_174","n2_175","n2_176","n2_177","n2_178","n2_179","n2_180","n2_181","n2_182","n2_183","n2_184","n2_185","n2_186","n2_187","n2_188","n2_189","n2_190","n2_191","n2_192","n2_193","n2_194","n2_195","n2_196","n2_197","n2_198","n2_199","n2_200"
"n1_1","0.146604016423225","0.0703341141343117","-0.334253400564194","0.08184664696455","0.0652475878596306","0.10946449637413","-0.0168786570429802","-0.0842595621943474","0.118593692779541","-0.157563254237175","-0.039406955242157","-0.078883521258831","0.0743798613548279","-0.187036156654358","-0.216227307915688","0.114359319210052","0.0872871875762939","0.0957238674163818","-0.0365488044917583","-0.0839920938014984","0.207287862896919","-0.220518589019775","-0.315751492977142","0.0490031614899635","-0.121807053685188","0.00890780799090862","-0.005452252458781","-0.167304664850235","-0.0646635442972183","-0.0131470859050751","-0.0309147220104933","0.0262204091995955","0.00993486400693655","0.0566246546804905","-0.196879982948303","-0.00662798946723342","-0.0493637323379517","-0.134300261735916","0.153624564409256","-0.0951149612665176","-0.187949493527412","0.172496110200882","-0.173329278826714","-0.247248560190201","-0.0123758111149073","-0.198981657624245","0.128908947110176","-0.624447584152222","-0.0886565819382668","-0.142460837960243","-0.144396349787712","0.0215840563178062","-0.0624522492289543","-0.257826775312424","0.0164604559540749","-0.0989947915077209","-0.141430169343948","-0.168520748615265","-0.122093237936497","-0.173073559999466","-0.186809882521629","-0.256896585226059","0.084752582013607","-0.28781920671463","-0.242834150791168","-0.415786653757095","-0.253791153430939","-0.170720830559731","-0.258062064647675","-0.130521804094315","-0.211381673812866","-0.173973396420479","-0.0376251265406609","-0.180922135710716","0.155877128243446","-0.217157706618309","-0.0365976914763451","-0.0538668856024742","-0.033593162894249","-0.0188721753656864","0.0665814951062202","-0.0496011152863503","-0.0307581033557653","-0.019147016108036","0.00923153571784496","0.0942000076174736","-0.171701833605766","-0.170658990740776","-0.16391684114933","-0.129251256585121","0.126962915062904","-0.0771611407399178","-0.0382478050887585","-0.240591362118721","-0.332442611455917","-0.0373676605522633","-0.162988513708115","-0.206429466605186","0.0650934875011444","0.125602766871452","-0.158486098051071","-0.0263129882514477","-0.0391603149473667","0.0765146911144257","-0.0170781444758177","-0.222198620438576","0.143118694424629","0.0511987172067165","-0.128930762410164","-0.0490835905075073","-0.150465741753578","-0.15660072863102","-0.08443333953619","0.120165705680847","-0.107211984694004","-0.317433208227158","-0.233438462018967","-0.0612893290817738","-0.223646998405457","-0.0367471463978291","-0.217048034071922","-0.0833228453993797","-0.147582188248634","-0.0395170152187347","0.0223110225051641","-0.0563159435987473","-0.17816436290741","0.149712681770325","0.2250896692276","-0.200957238674164","0.140653029084206","-0.184426188468933","0.119500629603863","-0.0429610684514046","-0.0666926726698875","0.136597648262978","0.0864370092749596","-0.205483749508858","-0.0531412996351719","-0.0460426025092602","-0.276815682649612","0.193207800388336","-0.09224933385849","-0.0505067892372608","-0.441504806280136","-0.206424608826637","-0.149383828043938","0.182232111692429","-0.109730020165443","0.0474418066442013","-0.298628479242325","-0.0237968396395445","0.121683187782764","-0.0932979360222816","-0.0118792988359928","-0.0691449567675591","-0.0729304254055023","-0.0941358581185341","0.0205784309655428","-0.189838960766792","-0.349063664674759","-0.145821273326874","0.0481571145355701","-0.581174969673157","-0.0686846151947975","-0.347076058387756","-0.0883792266249657","-0.202930942177773","-0.0791143998503685","-0.0474866554141045","-0.0172475688159466","-0.0739758685231209","0.166782990098","-0.0663255006074905","0.0952332243323326","-0.0310566946864128","0.07430549710989","0.151387959718704","0.148136228322983","-0.429934859275818","0.000663803715724498","-0.0663302317261696","-0.117333494126797","-0.101881802082062","0.0179219171404839","0.179218411445618","-0.126674100756645","-0.0653642788529396","-0.030221451073885","0.116177700459957","-0.0591170415282249","-0.262160539627075","-0.0612814426422119","-0.0579283088445663","-0.00201791897416115","-0.291481047868729","-0.0329357199370861","-0.125469043850899","-0.165510833263397","-0.21213498711586"
"n1_2","0.301522582769394","0.274789482355118","-0.239557266235352","0.111388206481934","-0.0668774917721748","-0.0996191278100014","-0.176056936383247","-0.105950750410557","0.256328165531158","-0.141737431287766","-0.366047650575638","0.0158587172627449","0.0701606944203377","-0.176950588822365","-0.125755608081818","0.100529484450817","-0.202365443110466","-0.318703979253769","0.0442055501043797","-0.131367042660713","-0.257114589214325","-0.0984243378043175","0.0154721131548285","0.176903530955315","-0.154343739151955","0.229404449462891","0.139867678284645","-0.0525703057646751","-0.180535048246384","-0.269607603549957","-0.0619339235126972","-0.445220798254013","0.304552853107452","-0.199311152100563","-0.0380288362503052","-0.0551744252443314","-0.161156743764877","-0.199110239744186","0.563920140266418","-0.125740066170692","-0.0903932824730873","-0.0308296922594309","-0.182846263051033","-0.00117874296847731","0.0531433075666428","0.0635428056120872","0.0614298656582832","-0.907997190952301","-0.163240060210228","0.185615181922913","-0.00498575158417225","-0.390878587961197","-0.390809804201126","-0.0197153501212597","-0.230870053172112","-0.190269947052002","-0.0293934755027294","-0.272354573011398","-0.0376673862338066","0.0429661832749844","0.00591602781787515","-0.283480107784271","-0.011513652279973","0.0431381464004517","-0.00408576335757971","-0.222650974988937","-0.161503925919533","-0.0143814021721482","0.0483484268188477","-0.176242783665657","-0.0350378416478634","-0.0574570894241333","0.103165075182915","-0.0629997253417969","-0.0470795482397079","0.190648525953293","-0.0495375506579876","0.00237284577451646","-0.0683138519525528","0.0132301338016987","0.0670169517397881","0.0900514274835587","0.0292408224195242","-0.379105269908905","0.195439919829369","-0.0840381011366844","-0.0978921204805374","-0.155323952436447","-0.0245764795690775","0.1238132417202","-0.144995629787445","0.0663821622729301","-0.170506626367569","0.0403871610760689","-0.210007682442665","0.0192186776548624","0.0649861916899681","-0.00359216053038836","0.0643844678997993","-0.0921192541718483","-0.0309556238353252","-0.0497345440089703","-0.180382817983627","-0.201025694608688","0.128700122237206","0.0583974719047546","0.0296195019036531","-0.0554841905832291","-0.0176797546446323","0.03799919039011","-0.175746023654938","0.0632156878709793","0.25212162733078","-0.0370569415390491","0.0184965971857309","0.541797757148743","-0.00372118270024657","0.00907114148139954","-0.0534739047288895","-0.144736811518669","-0.133571535348892","0.0245888363569975","-0.115646556019783","-0.304793685674667","0.131715849041939","0.161768451333046","-0.109383679926395","-0.022130323573947","-0.373335331678391","-0.136157110333443","-0.115160226821899","-0.0620009079575539","-0.329642713069916","-0.126235872507095","-0.07602209597826","-0.297963201999664","-0.136334583163261","-0.0777314379811287","-0.115308023989201","0.158411964774132","-0.055813480168581","0.0204596668481827","-0.020869692787528","-0.0946895331144333","0.0071901916526258","-0.258173406124115","-0.0154816620051861","0.196900501847267","-0.270792692899704","-0.0254288986325264","0.0626436173915863","0.0339302755892277","-0.032099362462759","0.0887461006641388","0.11099549382925","0.0469049960374832","-0.0641578510403633","0.0662924498319626","0.0598188675940037","-0.254415392875671","-0.0950430482625961","-0.107102856040001","-0.0326246879994869","0.0177357420325279","-0.0463921576738358","-0.145085006952286","-0.0524525716900826","-0.117972679436207","-0.0598180443048477","0.041193813085556","-0.079716257750988","-0.0467130653560162","0.013293263502419","-0.0290411002933979","-0.331439137458801","-0.332470506429672","-0.0561253316700459","0.188762500882149","-0.157939404249191","0.137995511293411","-0.239784494042397","-0.130339622497559","0.0317318290472031","-0.00601865770295262","-0.499857187271118","0.18084380030632","-0.507326126098633","-0.13429106771946","0.0508041605353355","0.199562013149261","-0.244088783860207","-0.0853181108832359","-0.280854135751724","-0.0507583990693092","-0.0691405087709427","0.014091718941927","-0.13898728787899","-0.128330960869789","0.0152227748185396","-0.158870100975037"
"n1_3","0.0179039165377617","-0.114408731460571","-0.0912471637129784","0.0035492992028594","0.016968347132206","-0.0798838287591934","-0.125112175941467","0.040750153362751","-0.166157737374306","0.132743015885353","0.119422912597656","-0.12442746758461","0.0304026454687119","-0.0665747299790382","-0.0311738848686218","0.066992498934269","-0.123427614569664","-0.0855875909328461","-0.142905712127686","-0.0756558924913406","0.0279494468122721","-0.063899852335453","0.0706478729844093","0.215345293283463","0.103352941572666","-0.0321450941264629","-0.33696460723877","-0.0891709625720978","-0.053739033639431","0.175029516220093","-0.131693065166473","-0.407209604978561","-0.316076070070267","-0.107587769627571","-0.0495906323194504","0.0487712509930134","-0.0680152624845505","0.00261461595073342","-0.155946090817451","-0.210537046194077","-0.0333827063441277","-0.09592654556036","-0.192763447761536","-0.0235759112983942","0.231795713305473","0.203594535589218","-0.154675513505936","0.299509316682816","-0.118921890854836","0.121835298836231","-0.17863242328167","-0.0531269460916519","-0.187137678265572","0.0603573992848396","0.263716012239456","-0.519123136997223","0.0777392685413361","0.165398418903351","0.0254707206040621","-0.321206003427505","-0.0283061731606722","0.277361661195755","0.0721331834793091","0.303605079650879","0.0203393269330263","-0.148182764649391","-0.0383818261325359","0.545888721942902","-0.082239992916584","-0.0224726218730211","0.224291518330574","-0.186412826180458","-0.285067677497864","-0.0245256703346968","-0.0999269187450409","0.38531419634819","-0.0933562442660332","-0.0847508981823921","-0.13189572095871","-0.175619795918465","0.0611452981829643","-0.236933410167694","0.0839413329958916","-0.260043263435364","0.224324643611908","-0.312343955039978","-0.131216406822205","-0.142337575554848","-0.22213326394558","0.124699048697948","-0.3261499106884","0.0696375519037247","-0.0127152362838387","0.0676262900233269","-0.0457803569734097","-0.0301215872168541","0.415755838155746","-0.0622852928936481","0.0319990366697311","-0.267081469297409","-0.16152024269104","-0.0152047285810113","-0.263361096382141","0.00253822538070381","-0.0818285718560219","-0.235649704933167","0.00300807086750865","0.155277609825134","0.104242816567421","-0.100806698203087","-0.198937192559242","0.41556978225708","-0.0312913283705711","-0.174648866057396","-0.187405273318291","0.303218424320221","-0.0495411045849323","0.250430464744568","-0.0136932833120227","-0.0457075275480747","-0.122575134038925","0.106774754822254","-0.126048654317856","0.133638307452202","-0.123768471181393","0.0257936641573906","0.0575639195740223","0.0595069415867329","-0.144460022449493","-0.188240438699722","0.0172979030758142","-0.0441493503749371","-0.463427156209946","-0.0339921079576015","0.388395607471466","-0.338028818368912","-0.0770516991615295","-0.132453992962837","-0.0743142068386078","-0.139850050210953","-0.0316877961158752","-0.0142936762422323","-0.110212631523609","0.0661487206816673","-0.0642804428935051","-0.231829687952995","-0.214598193764687","0.100121423602104","-0.167962804436684","0.133174851536751","-0.0783225074410439","0.0909775570034981","0.0464483089745045","-0.185744598507881","-0.21750320494175","0.0297973174601793","-0.182065397500992","0.13684768974781","0.0251792203634977","0.329952895641327","0.107577607035637","0.163062214851379","-0.00174413819331676","0.0313663557171822","-0.0333255417644978","0.212535858154297","-0.0126800592988729","-0.0913911014795303","-0.0432774536311626","-0.137960404157639","0.0768006592988968","-0.0840698331594467","0.00473252777010202","-0.0308761429041624","-0.419938951730728","-0.187788307666779","0.126113057136536","-0.0121901165693998","0.123082242906094","0.176801934838295","-0.0661653652787209","-0.0156496092677116","-0.063534252345562","0.153068453073502","-0.434510678052902","0.124322488903999","0.288659960031509","-0.0300527084618807","0.0694222673773766","0.0792580991983414","0.0319669768214226","0.600186586380005","-0.0337544046342373","-0.343347817659378","-0.268093019723892","-0.0731430575251579","-0.176667928695679","0.189157232642174","0.000728467595763505","0.447099655866623"
"n1_4","-0.410616248846054","0.0457246042788029","0.508283078670502","-0.00657920073717833","-0.316563218832016","-0.439769715070724","-0.112247623503208","0.291147172451019","0.0860408544540405","0.382479339838028","-0.0892093032598495","-0.151432275772095","0.0172997582703829","-0.176439881324768","-0.136601567268372","0.0746122300624847","0.329848825931549","0.00944529008120298","0.214269891381264","-0.218778416514397","-0.110160835087299","-0.218017727136612","-0.737662076950073","-0.195537805557251","-0.606119513511658","-0.036133024841547","0.0017005440313369","0.354413956403732","0.114474073052406","-0.236639872193336","-0.102499693632126","-0.15017269551754","0.0453086458146572","-0.0301471259444952","-0.215435326099396","-0.161300972104073","-0.00183609104715288","-0.159772351384163","-0.0239752773195505","-0.105674773454666","-0.114790253341198","0.209139585494995","-0.0423294864594936","-0.0430456660687923","0.149321496486664","-0.363911360502243","-0.353700876235962","-0.268892049789429","-0.383035480976105","-0.355624377727509","0.206591174006462","-0.165955856442451","-0.0045069963671267","-0.252482056617737","-0.116523548960686","-0.0667870342731476","0.0243429057300091","0.0952022597193718","-0.121812678873539","-0.372745007276535","-0.143538400530815","-0.140340685844421","-0.470306873321533","0.043849166482687","-0.047186691313982","0.259781390428543","-0.0790614187717438","0.289599806070328","-0.260848551988602","-0.106993891298771","-0.22778657078743","-0.203988328576088","0.0735761672258377","-0.0437186062335968","-0.629586100578308","0.0342161953449249","-0.101415604352951","-0.312627613544464","-0.20989428460598","-0.2116339802742","0.00930937472730875","-0.0998269394040108","-0.030750809237361","0.0381343439221382","-0.196610882878304","-0.0165940318256617","-0.200257152318954","-0.187889069318771","-0.176361292600632","-0.120793834328651","0.0583658702671528","-0.182619869709015","-0.0825974494218826","0.331285864114761","0.347501158714294","-0.111195653676987","0.107469975948334","0.464934855699539","0.174811244010925","-0.0753649696707726","-0.117901802062988","-0.253200083971024","0.0531127080321312","-0.166266217827797","-0.203150063753128","-0.247244119644165","0.167657300829887","-0.00103063357528299","-0.228087589144707","-0.321387737989426","-0.0938919112086296","0.176551952958107","-0.358044534921646","-0.148505389690399","-0.0746722519397736","0.0625694096088409","-0.0981384515762329","-0.0651567950844765","0.494707703590393","-0.0100744618102908","-0.0566976219415665","-0.209101125597954","-0.0814019739627838","0.38347664475441","-0.432045876979828","-0.0491147264838219","0.277343839406967","0.107604429125786","-0.221423164010048","-0.157733902335167","-0.114914759993553","-0.119325190782547","0.0670249089598656","-0.0313286408782005","0.166339948773384","0.0500642582774162","0.160771042108536","-0.183719873428345","-0.0583971254527569","0.0125295864418149","0.470498323440552","0.0276951845735312","-0.217295080423355","-0.362690567970276","0.477902293205261","-0.0729172006249428","-0.0491589233279228","0.100655235350132","-0.0394357331097126","-0.0987489074468613","0.0740320533514023","0.0159963294863701","0.0656174570322037","-0.386545151472092","-0.102436579763889","-0.2020243704319","-0.210255995392799","-0.326153010129929","0.0362018197774887","-0.0955707281827927","-0.336643636226654","-0.206760421395302","0.194003880023956","-0.527469515800476","-0.110131420195103","0.0843911468982697","-0.157278820872307","-0.133472636342049","-0.244505792856216","-0.239798948168755","-0.284567773342133","-0.0295459218323231","-0.249418497085571","-0.0598480515182018","0.149926140904427","0.00984977651387453","0.0237895827740431","0.00780004309490323","-0.170828565955162","-0.237025663256645","0.071553573012352","-0.765367567539215","-0.0842964351177216","-0.466249823570251","0.03616763651371","0.172796204686165","0.140772685408592","-0.0328974090516567","-0.124374471604824","-0.412768363952637","0.387968361377716","0.0714803785085678","-0.0945803746581078","0.0907373055815697","-0.0942969545722008","0.382446050643921","-0.022829458117485","0.0172435566782951","-0.294355928897858","-0.0566354095935822"
"n1_5","0.270868480205536","-0.0833921954035759","-0.0853974148631096","0.632369637489319","0.0375408641993999","0.122481144964695","-0.092748336493969","0.035331305116415","-0.00294814212247729","-0.0931727588176727","-0.0396811962127686","0.0135903125628829","0.0297629572451115","-0.0167350973933935","-0.165987938642502","0.000782547751441598","-0.272355645895004","-0.138646021485329","0.0730411484837532","-0.179868832230568","0.0853220075368881","-0.0376985333859921","0.253543049097061","0.236453637480736","-0.0771545246243477","-0.0308151040226221","0.184947207570076","-0.0383737795054913","-0.492268681526184","-0.076342336833477","0.0233600232750177","-0.166333571076393","0.141178607940674","-0.100301340222359","-0.174214422702789","-0.00927391834557056","-0.224211752414703","0.00128731189761311","0.792550683021545","-0.000878063379786909","-0.190029740333557","0.0216564796864986","-0.0983637869358063","-0.156878858804703","0.181216344237328","-0.148434981703758","0.0196408778429031","-0.930562198162079","-0.0554143860936165","-0.005739810410887","0.257204085588455","0.0670378282666206","-0.466434299945831","0.0550754033029079","-0.00511659914627671","0.0503924340009689","0.348787635564804","-0.175148293375969","-0.0354746207594872","0.089794784784317","-0.183590605854988","-0.376188814640045","0.130087956786156","-0.0897377878427505","0.00512064108625054","-0.285964220762253","-0.051379531621933","0.241585031151772","-0.00228395033627748","-0.108346499502659","0.0410107672214508","-0.176806062459946","-0.0820967480540276","-0.110405646264553","-0.17664347589016","0.0584252327680588","-0.0994201079010963","-0.145644724369049","-0.0178481377661228","-0.171069756150246","0.08041150867939","0.0023526749573648","-0.00442937482148409","-0.147906765341759","0.262599766254425","-0.191248193383217","-0.0347093865275383","-0.171833232045174","-0.232913434505463","-0.083283044397831","-0.227961272001266","-0.0532978698611259","-0.0917278006672859","0.210847899317741","-0.137884527444839","-0.0758939236402512","-0.0992046967148781","0.00175843422766775","0.201351314783096","-0.438578248023987","-0.18586927652359","-0.0322809740900993","0.0499825812876225","0.0421232655644417","-0.000183177078724839","0.0421530939638615","0.0808245837688446","0.174228638410568","-0.0237278770655394","0.239547535777092","-0.0468227826058865","0.0385846234858036","0.152863204479218","0.021897504106164","0.0029383422806859","-0.111949875950813","-0.0368697755038738","0.390562832355499","0.00252721970900893","-0.0193436797708273","-0.0313513465225697","0.0330091640353203","-0.0846751108765602","-0.131652891635895","0.0724338367581367","0.454401433467865","-0.150052592158318","-0.019943306222558","-0.0844779759645462","-0.163093134760857","0.00105827057268471","-0.112849809229374","-0.114205926656723","-0.00218888861127198","0.234233751893044","0.0146097661927342","-0.167718231678009","-0.147535905241966","-0.0222069546580315","0.0181632917374372","-0.172308191657066","0.162418633699417","-0.0450274609029293","-0.0182660222053528","-0.0515337809920311","-0.525495588779449","-0.0317421071231365","0.165476500988007","-0.198868826031685","-0.264150202274323","0.124841675162315","-0.159516587853432","-0.127633482217789","-0.0732208490371704","-0.0652830898761749","-0.0156933106482029","0.0118446610867977","0.162671476602554","0.0450244322419167","0.290097951889038","-0.115675672888756","0.0630495920777321","-0.272572338581085","-0.0724748075008392","-0.0159465223550797","-0.0556438937783241","-0.0544860139489174","-0.250471144914627","0.00273090158589184","-0.115769810974598","0.00641996692866087","-0.0838419273495674","-0.179440751671791","-0.0489875376224518","-0.219179943203926","0.06626807898283","0.0802934840321541","0.012848206795752","0.063715398311615","-0.239006191492081","-0.224748685956001","-0.0209418777376413","-0.0282312836498022","0.0403476767241955","-0.204460501670837","0.149007365107536","-0.293121218681335","-0.0504702739417553","0.242923051118851","-0.0395431630313396","-0.36720085144043","0.0873891040682793","-0.192852526903152","0.143310993909836","-0.336713433265686","0.071333073079586","-0.161536395549774","0.0483844690024853","-0.0672429352998734","0.0609758421778679"
"n1_6","-0.261177241802216","0.0660123825073242","-0.0712150633335114","0.00454919505864382","-0.110147640109062","-0.171775430440903","-0.0266196671873331","-0.0694960653781891","0.191492795944214","0.195737436413765","0.192315623164177","-0.17560501396656","0.164723426103592","0.00901646073907614","-0.165869310498238","0.0653062760829926","0.196868687868118","-0.244298189878464","0.0414637587964535","-0.183116406202316","0.0568514056503773","-0.0195363834500313","-0.139602422714233","0.0103620057925582","-0.114609718322754","0.0712265595793724","-0.671711206436157","0.0177859216928482","0.222597554326057","-0.0300510562956333","-0.0778204724192619","-0.225096717476845","-0.323405385017395","-0.335555791854858","-0.0273274332284927","-0.0534815676510334","-0.0888986438512802","-0.0265092700719833","-0.214761108160019","-0.178367212414742","-0.242684543132782","0.116658493876457","-0.0443720556795597","-0.149620115756989","-0.111647129058838","0.258111178874969","-0.161101847887039","0.117230527102947","-0.0473773777484894","0.00509067624807358","0.168742164969444","-0.0154858753085136","0.740984916687012","-0.109274052083492","0.0588651411235332","-0.125458553433418","0.19814170897007","0.367374211549759","-0.0246470253914595","0.0258784983307123","0.0256428364664316","0.428577810525894","-0.126119092106819","0.899463951587677","-0.127189010381699","0.0614432990550995","-0.0217696074396372","-0.214527174830437","0.010221803560853","-0.0294666308909655","0.0797530189156532","-0.314583092927933","-0.310302019119263","-0.115846939384937","-0.15061292052269","1.05083036422729","-0.188533440232277","0.00604178197681904","-0.210205033421516","-0.111069194972515","0.0265407003462315","-0.172623813152313","0.0316776745021343","-0.158526599407196","0.216323405504227","-0.148202240467072","-0.0960014909505844","-0.123952679336071","-0.207973450422287","-0.0587965846061707","-0.0118112806230783","-0.101046875119209","-0.12345926463604","-0.0293459575623274","-0.0414340011775494","-0.0612324588000774","0.989827573299408","-0.0858230069279671","-0.022071611136198","-0.177014201879501","-0.0624853819608688","0.026475241407752","-0.212755650281906","-0.0240994039922953","-0.171135455369949","-0.125630602240562","-0.0261666942387819","-0.0885050222277641","-0.0926367342472076","-0.240281954407692","-0.123929604887962","-0.109096020460129","-0.0234730951488018","-0.0618315041065216","-0.0888658314943314","-0.0438425652682781","-0.12399423122406","0.176816180348396","-0.123302765190601","-0.0361898243427277","-0.0372311249375343","-0.0655325949192047","-0.18635967373848","0.17518076300621","-0.128182142972946","0.0386076718568802","0.0296206008642912","0.00958447810262442","-0.0881102457642555","-0.143742516636848","-0.125794872641563","-0.117779277265072","-0.113073699176311","-0.243389129638672","-0.221515402197838","-0.401155799627304","-0.120859801769257","-0.145128503441811","-0.0723963379859924","0.0463344417512417","-0.010050711221993","0.0945546552538872","-0.0961071997880936","-0.172464609146118","-0.176110550761223","0.137054890394211","-0.0390178300440311","-0.0151741374284029","-0.132803559303284","-0.244466811418533","0.0435745008289814","-0.302172660827637","0.294944047927856","-0.00534975016489625","-0.158294230699539","-0.0725073292851448","-0.13462433218956","0.110246293246746","-0.0671597942709923","0.0495870187878609","0.065522775053978","0.0332821868360043","0.0743876174092293","-0.0419369153678417","-0.13019685447216","0.331362187862396","-0.0446251071989536","-0.0542601272463799","-0.0656771957874298","-0.0454596504569054","-0.145200997591019","-0.129794552922249","-0.0025693136267364","-0.108463823795319","-0.147488549351692","-0.445293545722961","-0.109242789447308","-0.15006822347641","0.0707234963774681","0.255113363265991","-0.14313480257988","-0.190696462988853","0.0336377583444118","0.12650890648365","-0.0336390845477581","0.0497807711362839","0.493814140558243","-0.0418219305574894","-0.0219602230936289","-0.0625875815749168","0.318616449832916","0.471950352191925","0.227036505937576","-0.324791878461838","-0.320483386516571","0.0721057206392288","-0.0502647198736668","-0.0891178846359253","-0.0847485959529877","0.288566797971725"
"n1_7","0.0124233728274703","0.0904034599661827","-0.297080218791962","0.176995843648911","0.0732541754841805","0.311305016279221","-0.169038712978363","-0.196583896875381","0.147194981575012","-0.343634277582169","-0.0666223987936974","0.0537839122116566","0.133656680583954","-0.165593013167381","0.0346850268542767","0.0656851530075073","-0.0209245607256889","-0.175106719136238","-0.075193777680397","-0.198295474052429","0.0705793797969818","-0.110673643648624","-0.117568798363209","-0.053049486130476","0.0761429443955421","0.10990159958601","0.0283433329313993","-0.198402166366577","-0.345766216516495","-0.038264449685812","-0.0968198329210281","0.134663194417953","0.0610526576638222","0.00952258333563805","-0.170283526182175","0.0769043937325478","0.00957310013473034","-0.0717266872525215","0.493788212537766","-0.0271871406584978","-0.16192863881588","0.10834227502346","-0.154378443956375","-0.0463939942419529","-0.0874266773462296","-0.0260639302432537","0.171193584799767","-0.295713633298874","0.0542560815811157","-0.0880830809473991","0.0174746438860893","0.0166118871420622","-0.155801460146904","0.0746380835771561","0.392940759658813","-0.159842848777771","0.156345516443253","-0.115198872983456","-0.123220145702362","0.0804778188467026","0.00202828668989241","-0.279515743255615","0.223821520805359","0.041498064994812","-0.105475418269634","-0.368593990802765","-0.0933815911412239","-0.000902717933058739","-0.15379935503006","-0.0588647052645683","0.120738379657269","-0.0546279139816761","-0.0246551670134068","-0.0703805387020111","0.158690601587296","-0.0113908210769296","0.0198314525187016","-0.113011710345745","0.015639016404748","0.0359957218170166","-0.0209269914776087","0.0159424245357513","-0.0341648608446121","-0.157413586974144","-0.011699971742928","0.0901082009077072","-0.151556074619293","-0.061026107519865","0.0551893822848797","-0.0296346768736839","0.0452725477516651","-0.0725770443677902","-0.0517663396894932","-0.0679678395390511","-0.339920252561569","-0.07658851146698","0.0121461534872651","-0.309655576944351","0.117920093238354","0.128101050853729","0.0263133551925421","-0.0703147649765015","-0.0134794246405363","0.0412658303976059","-0.00864182133227587","-0.0161123778671026","-0.0189539603888988","0.0660098940134048","-0.0345164127647877","0.211528182029724","-0.0216962173581123","-0.0161492377519608","0.10873781889677","-0.0170789211988449","-0.149408608675003","-0.0390423573553562","-0.152972087264061","0.0422479957342148","-0.324404418468475","-0.084644116461277","-0.013664691708982","-0.149562075734138","0.0139466924592853","-0.199865311384201","0.140973493456841","0.294789254665375","-0.0750275775790215","0.140676632523537","0.0354840718209743","-0.0739275589585304","0.0645734369754791","-0.150451108813286","-0.0506743155419827","-0.0849071890115738","-0.0355844721198082","-0.0538214668631554","-0.00663877232000232","-0.11822459846735","-0.161558389663696","0.057157002389431","-0.237636938691139","0.185732200741768","0.00403486751019955","0.0189186371862888","-0.350150853395462","-0.297982543706894","-0.0796407014131546","0.0874318704009056","-0.140804708003998","0.1102065294981","-0.102574311196804","0.00403005164116621","0.10905010253191","0.15958172082901","-0.0320261903107166","-0.0770160853862762","0.117089688777924","0.198187410831451","-0.149739056825638","0.357648968696594","-0.134969130158424","0.0231171324849129","-0.107881732285023","-1.73196604009718e-05","-0.0345210768282413","-0.126359835267067","-0.124474354088306","-0.174714431166649","4.27366176154464e-05","-0.122577339410782","-0.0539928823709488","0.0108374170958996","0.155082523822784","-0.138116404414177","-0.058897890150547","-0.18403372168541","-0.136420652270317","0.0617142766714096","-0.0122870495542884","-0.0544795133173466","-0.184560731053352","0.137790590524673","-0.133065655827522","0.155203461647034","0.0160950273275375","0.115132100880146","-0.196904242038727","-0.0288133844733238","-0.0652766227722168","-0.00484060076996684","-0.14400090277195","-0.0804860964417458","-0.00180586508940905","-0.212661892175674","0.10229630023241","-0.156288206577301","0.0215342659503222","-0.0320280306041241","0.0505094639956951","-0.160233899950981"
