"dummy","w3_1","w3_2","w3_3","w3_4","w3_5","w3_6","w3_7","w3_8","w3_9","w3_10","w3_11","w3_12","w3_13","w3_14","w3_15","w3_16","w3_17","w3_18","w3_19","w3_20","w3_21","w3_22","w3_23","w3_24","w3_25","w3_26","w3_27","w3_28","w3_29","w3_30","w3_31","w3_32","w3_33","w3_34","w3_35","w3_36","w3_37","w3_38","w3_39","w3_40","w3_41","w3_42","w3_43","w3_44","w3_45","w3_46","w3_47","w3_48","w3_49","w3_50","w3_51","w3_52","w3_53","w3_54","w3_55","w3_56","w3_57","w3_58","w3_59","w3_60","w3_61","w3_62","w3_63","w3_64","w3_65","w3_66","w3_67","w3_68","w3_69","w3_70","w3_71","w3_72","w3_73","w3_74","w3_75","w3_76","w3_77","w3_78","w3_79","w3_80","w3_81","w3_82","w3_83","w3_84","w3_85","w3_86","w3_87","w3_88","w3_89","w3_90","w3_91","w3_92","w3_93","w3_94","w3_95","w3_96","w3_97","w3_98","w3_99","w3_100"
"w2_161","-0.319279581308365","2.33837985992432","1.42243993282318","-0.765787720680237","-1.67907357215881","-0.903368353843689","-0.210473507642746","-0.397661030292511","-2.54608941078186","1.40396881103516","0.830632269382477","-1.74746358394623","0.0536064244806767","1.25347077846527","0.54251891374588","-0.97057443857193","-0.268177688121796","-0.0390367843210697","-1.10325312614441","2.19560718536377","0.876914441585541","-0.598194658756256","-0.00126414780970663","0.0163527708500624","1.06096267700195","-1.5700706243515","0.381155699491501","-0.361619025468826","1.42421293258667","-0.820419371128082","0.727162659168243","-0.187141254544258","0.514450788497925","-6.37899494171143","1.08347225189209","-0.974195420742035","-0.772421777248383","0.103558637201786","-2.05909085273743","1.00273025035858","-0.314731657505035","0.80118715763092","2.81488275527954","0.887194216251373","-0.125250682234764","0.207260191440582","1.07847809791565","0.278961002826691","-0.00371933751739562","-2.90494751930237","0.659010291099548","-0.110329978168011","1.63705348968506","1.30356526374817","0.291492074728012","-0.287540078163147","0.410639852285385","0.0274146385490894","2.31517362594604","0.376248091459274","0.239759773015976","-0.00504560489207506","0.410116195678711","-6.44827890396118","-0.504842579364777","0.620085597038269","0.832697451114655","-1.73321056365967","-1.45717620849609","-0.313458561897278","-0.245511800050735","-0.0191755890846252","0.516293287277222","0.162667021155357","-0.879933893680573","-0.255455791950226","2.94740867614746","1.82624077796936","2.32363772392273","-1.66584837436676","-1.40743958950043","0.393869966268539","-0.197318211197853","0.779320657253265","1.38063526153564","-1.45051264762878","-1.29880571365356","0.466386944055557","-0.280553668737411","2.53248715400696","1.80823945999146","-1.30456745624542","1.23826503753662","-0.0485105887055397","1.67048287391663","-8.6503791809082","-1.37744390964508","2.44643759727478","-0.20876607298851","-0.976100504398346"
"w2_162","-1.28502535820007","2.38404726982117","0.419925212860107","0.397230535745621","-2.08246994018555","-0.386901080608368","2.46387338638306","-0.295158952474594","0.808071136474609","-1.15923893451691","0.757623732089996","0.372051745653152","-1.60922861099243","-1.40218031406403","0.578056573867798","-7.95442676544189","0.531569242477417","-0.029004629701376","-1.67741906642914","1.55004584789276","-0.44117134809494","1.2587856054306","-1.91511166095734","-0.475228309631348","0.607388973236084","-0.402481466531754","2.67299818992615","-0.0810237228870392","-1.88502287864685","1.44410145282745","0.277666032314301","2.26068115234375","-1.02665984630585","-1.20196652412415","-0.502953827381134","2.03738355636597","0.628512799739838","-1.32591605186462","0.584979832172394","2.92764353752136","-2.74377870559692","0.03645184263587","0.251636326313019","-0.822059988975525","1.36880719661713","-0.303134858608246","0.273599326610565","1.17265009880066","-1.51290619373322","1.30192315578461","-1.95572102069855","-0.676342487335205","1.20746994018555","-1.70719051361084","1.22412264347076","0.509055972099304","0.413229644298553","2.09580421447754","0.565640568733215","-0.709053158760071","-0.766225934028625","-0.700021922588348","1.19787442684174","0.646557569503784","-1.31555104255676","0.647944927215576","0.210126668214798","0.00847223959863186","0.845343828201294","0.294983685016632","-0.637476742267609","-0.0149554656818509","1.25430250167847","0.346626758575439","0.702778160572052","-1.31075155735016","0.129448279738426","-0.218765303492546","-0.614852368831635","-0.503816545009613","-0.0428875647485256","-0.200295343995094","0.749803304672241","-2.46000385284424","-1.68532037734985","-0.425119280815125","-3.25769186019897","0.344827443361282","0.124667413532734","0.989892721176147","-4.21047163009644","-0.644178867340088","-2.19373798370361","0.673802316188812","-1.9505922794342","-0.539201378822327","1.57251417636871","-5.4229793548584","0.0984312891960144","-1.92997920513153"
"w2_163","-1.63532936573029","-0.129567086696625","0.933756470680237","0.85401326417923","-0.0661324262619019","0.245231583714485","0.868609070777893","0.372649878263474","0.0259257387369871","1.85534405708313","-0.241369605064392","1.0750321149826","2.95094180107117","0.778272807598114","2.06713271141052","0.0451809465885162","0.488030284643173","-2.54072070121765","-0.686639845371246","-0.094512403011322","1.89251673221588","0.944518089294434","-0.835477709770203","-0.602314591407776","0.848711550235748","0.258518218994141","-0.616837441921234","1.21302914619446","0.336827039718628","0.828940629959106","-1.10007798671722","-0.409790128469467","0.240450203418732","-0.587748050689697","0.0368638411164284","-0.612627625465393","0.156536251306534","0.141185626387596","0.747845053672791","0.101764664053917","2.28486800193787","-1.30103647708893","0.53697258234024","-0.0674219578504562","-0.88646274805069","-1.68801510334015","0.860169410705566","0.942963659763336","-0.0422979816794395","0.36270272731781","0.808712422847748","-0.586972653865814","-1.20368885993958","0.692071914672852","-2.19571471214294","-1.733717918396","0.84285980463028","-0.222257733345032","2.07518839836121","-2.04338335990906","-0.631486892700195","-1.70414972305298","-0.0496513918042183","-0.243616089224815","0.781975984573364","-0.353655427694321","-0.415853053331375","-2.99471998214722","0.886432349681854","-2.60433030128479","-1.41605460643768","-1.33276283740997","-0.124874323606491","-0.636566817760468","1.3594057559967","0.907559394836426","2.41365623474121","0.379271298646927","0.393321245908737","-0.225326687097549","1.24124145507812","0.365977078676224","-1.20759785175323","-1.10253584384918","0.680000841617584","0.230254381895065","-0.70396876335144","0.609695613384247","-0.26388218998909","1.82202708721161","1.02532529830933","-0.00198381836526096","0.578814387321472","0.0188850723206997","0.0503872185945511","-1.61050736904144","-1.68011927604675","0.446839392185211","1.50598514080048","-0.511078059673309"
"w2_164","-0.147666588425636","0.201713666319847","-1.66597950458527","0.468140929937363","-1.32936799526215","-0.0486424379050732","0.685730993747711","0.983977258205414","1.29359400272369","0.00866900011897087","-1.5763486623764","-6.10650634765625","1.36819982528687","1.17283284664154","1.16127061843872","-2.02453517913818","0.0882923528552055","0.165724188089371","-0.504496693611145","0.181492060422897","-2.78573751449585","-1.51063227653503","1.80439472198486","0.794722378253937","0.865365624427795","-0.234138831496239","-1.26903569698334","-0.585904240608215","-0.311909347772598","0.00549212843179703","-0.614500284194946","1.99139428138733","2.53974676132202","2.49090480804443","-0.432554423809052","-1.4183247089386","-0.261875480413437","-2.23636293411255","-1.96239769458771","-3.88446426391602","-3.11139583587646","-1.21163690090179","-0.830828607082367","0.0100322859361768","1.23260700702667","-0.377765357494354","1.17101228237152","1.06557738780975","0.736821830272675","0.770407199859619","-0.467448502779007","-1.37866902351379","-0.666591107845306","1.61512672901154","0.896636366844177","-0.109857961535454","-1.29797732830048","-1.36064803600311","0.183107078075409","-0.0450132638216019","1.44979465007782","-0.844656765460968","-0.0458066165447235","0.785517454147339","0.432913243770599","-1.43925702571869","-6.66037893295288","-0.337064146995544","-0.77118331193924","0.006245750002563","0.136956617236137","0.287411272525787","-0.7708899974823","-0.232691913843155","-0.348539620637894","-0.42267245054245","-0.59008777141571","-1.17530131340027","-0.249415710568428","0.477301031351089","-0.541063964366913","-2.69376063346863","-0.293126583099365","-0.138116151094437","1.46430587768555","-0.768401205539703","1.65742635726929","0.0142534347251058","-1.29134595394135","-2.57921981811523","-0.207023397088051","0.183798342943192","-2.33252644538879","-1.90890741348267","1.63211727142334","-0.126376762986183","0.593457341194153","-8.11913204193115","-0.360747009515762","0.241323605179787"
"w2_165","0.521041393280029","0.0108349677175283","-0.209256649017334","-0.719971060752869","0.293255627155304","-0.815020143985748","0.171858280897141","0.94953453540802","0.301203966140747","0.35662043094635","1.46030414104462","-1.22045624256134","-1.0654159784317","0.203476026654243","-0.863812625408173","-0.590584397315979","-1.37973296642303","0.0629727393388748","0.791523873806","0.942042291164398","-0.0555614046752453","-0.6347296833992","0.213758856058121","0.145915970206261","-0.713037014007568","1.57090222835541","-0.433968007564545","0.232423335313797","-1.32459771633148","0.433441162109375","-0.308728605508804","1.20006608963013","0.439434736967087","-0.658370554447174","-0.327586382627487","0.122015908360481","1.4682742357254","0.166782855987549","-0.248936012387276","-0.600578904151917","-1.24594223499298","-1.26144123077393","-1.8907163143158","-1.72681128978729","0.401787966489792","-1.52506220340729","-0.00779196294024587","0.0118683120235801","-0.813509702682495","0.833713173866272","0.598338603973389","1.33224928379059","0.117597877979279","-0.40863823890686","0.276108413934708","1.13040447235107","-0.26644179224968","-3.81212139129639","-1.78369760513306","0.371501445770264","-1.37526369094849","-0.20782607793808","0.261242806911469","2.07718276977539","-0.539885520935059","-0.568481385707855","-0.392576903104782","1.74067556858063","-0.57393753528595","1.12689363956451","0.9418585896492","0.494249612092972","-1.53379380702972","-1.16279399394989","-1.00447046756744","-1.62928211688995","-1.92024207115173","-0.641755938529968","0.838381707668304","0.758233249187469","0.565047681331635","-1.16909825801849","1.1240017414093","0.381967067718506","-0.0761622413992882","0.75113981962204","1.65968132019043","-0.820370495319366","0.495939373970032","0.63643753528595","-0.0327594056725502","-0.151665985584259","-0.984353303909302","-0.939033567905426","0.180344447493553","0.256537050008774","1.11194598674774","-0.404629528522491","0.256370544433594","0.410780608654022"
"w2_166","1.44030654430389","-1.70237529277802","1.65882611274719","2.1039502620697","0.638213038444519","1.06836330890656","1.58065557479858","-3.66960382461548","1.5947881937027","1.37042284011841","0.105248391628265","-2.45412635803223","-0.244658887386322","1.61059319972992","3.15728902816772","0.753126502037048","-9.67849445343018","-0.588090300559998","0.947255671024323","0.169350951910019","1.03511917591095","-0.171739175915718","1.04878377914429","-0.592963933944702","1.22074067592621","1.37148439884186","0.695677399635315","1.90832698345184","-0.712611138820648","-2.16931390762329","-1.21047949790955","3.21325874328613","-1.1506210565567","-5.08837604522705","-2.03319311141968","-4.01595687866211","-0.371376574039459","-0.795526206493378","0.448359727859497","1.49266362190247","2.51331114768982","-1.42341303825378","-8.05840396881104","0.550768733024597","-4.63950061798096","0.131609261035919","1.62559938430786","0.940712928771973","-1.5034464597702","1.55946707725525","-3.51170802116394","-1.69179666042328","-0.277491986751556","-1.07338404655457","2.77360200881958","-0.0271338764578104","0.444131284952164","0.788612067699432","2.41157412528992","-2.21878504753113","-2.98499631881714","-3.10016226768494","0.715326607227325","-0.111638315021992","-1.11116898059845","-1.246173620224","-2.03916668891907","0.0272249765694141","2.13713550567627","1.32995188236237","-1.52798271179199","-2.10667753219604","2.55779886245728","-6.37639570236206","2.46002197265625","2.72003269195557","0.908554375171661","1.30190193653107","-0.494987428188324","1.3965870141983","0.466986477375031","1.37014949321747","-1.47075152397156","1.9264223575592","-1.24201488494873","-0.927827179431915","-0.111074596643448","0.0956921651959419","-0.460863500833511","1.18622696399689","0.341235965490341","0.322621464729309","0.713308155536652","1.5846996307373","-0.386938601732254","-1.28243231773376","0.079928070306778","1.06912016868591","1.44865441322327","-2.13008785247803"
"w2_167","-0.297298967838287","0.926754415035248","-4.60810708999634","-0.676832675933838","2.6807017326355","0.0282147899270058","-0.880675852298737","0.538129389286041","-0.634913861751556","1.00504922866821","1.56393826007843","-0.269156485795975","0.519399166107178","0.396973073482513","1.3434751033783","0.540988206863403","2.89011430740356","0.235125437378883","3.90067505836487","1.27518308162689","1.11190152168274","0.322163850069046","-2.03509306907654","-1.61496937274933","-2.53638291358948","2.2226083278656","0.562016487121582","0.970993518829346","-1.66445469856262","1.19726002216339","0.389907330274582","-1.19631850719452","0.351652413606644","0.756742119789124","1.17626440525055","-1.47539985179901","1.48497116565704","-5.95552396774292","1.72667717933655","1.79274117946625","-0.218127995729446","0.989884376525879","0.905002117156982","-0.819729566574097","-0.824938952922821","-0.460591524839401","0.355645030736923","-1.01756000518799","0.388422429561615","0.203168541193008","0.707355082035065","-3.94454598426819","1.13872420787811","-1.44154846668243","-0.745449244976044","-5.79227113723755","-1.29754197597504","0.999172151088715","-2.60512399673462","1.85445272922516","0.234584450721741","-0.409093290567398","-4.12997484207153","0.516053855419159","0.397776514291763","2.70667123794556","0.654280424118042","0.145726665854454","-0.73319274187088","1.11856400966644","1.70080876350403","1.06402504444122","1.37335503101349","-0.366514623165131","1.70365762710571","2.96319937705994","0.255320131778717","1.17644107341766","-1.01875197887421","-3.32185411453247","2.18867087364197","0.41667315363884","1.08347296714783","-2.31234645843506","-0.0288912765681744","0.297773122787476","1.10486102104187","0.216678619384766","1.07129514217377","3.42206883430481","-4.5261607170105","1.30824053287506","1.55227315425873","-1.15247511863708","-1.29340767860413","1.17152738571167","-2.10393786430359","0.394547641277313","-0.550014913082123","-3.3436164855957"
"w2_168","-1.06945896148682","0.353421092033386","-1.58700883388519","0.418863445520401","0.797581970691681","-0.372693300247192","-0.466663151979446","-0.203602641820908","-0.82375580072403","-1.09510028362274","-3.05857396125793","5.09590625762939","-0.857579112052917","0.0595643632113934","-0.0633275806903839","1.52662003040314","0.380753368139267","0.22008128464222","-0.922400832176208","-0.176817804574966","-0.0671625137329102","0.119810096919537","1.18170237541199","-0.035760585218668","1.27961015701294","-4.4140567779541","-0.826258778572083","-0.753076791763306","-3.00648355484009","-0.55458015203476","0.165672093629837","-0.584270715713501","0.878320515155792","-3.68982744216919","-1.2836856842041","-0.202692046761513","-0.0944462046027184","-1.14382839202881","-2.1524510383606","-2.71737718582153","-0.152972489595413","-0.386998295783997","-1.80435812473297","-0.170333802700043","-0.737839877605438","1.26396369934082","0.809881508350372","-0.259086787700653","-1.15108728408813","-2.88206171989441","-0.735900402069092","-0.987540006637573","-0.751931965351105","-3.02157807350159","-0.476292639970779","0.207137554883957","-0.177806675434113","-0.185440510511398","0.154829069972038","-0.863350212574005","-1.77840840816498","-0.496936649084091","0.11563066393137","0.309024512767792","1.16987502574921","-0.652646362781525","-0.213480815291405","-0.192783311009407","0.805197417736053","0.196685671806335","-5.43406915664673","-0.419967025518417","0.509645164012909","1.01170313358307","0.178333953022957","-1.21517169475555","-1.39014840126038","-1.57434070110321","-2.32432413101196","-3.17852401733398","-1.29868936538696","0.121505223214626","-2.17379260063171","0.217906951904297","-0.955054640769958","-1.00563478469849","-2.34369444847107","-0.463717252016068","-3.24320793151855","0.785699546337128","0.349265575408936","-0.569188892841339","-1.22002828121185","0.0148029830306768","-0.117604300379753","-0.454418927431107","-0.0220246594399214","-1.36329889297485","-0.261930853128433","-2.02447009086609"
"w2_169","1.00609624385834","2.42355823516846","0.942500472068787","1.19841718673706","-0.14613926410675","1.85894107818604","-1.82019829750061","-0.307033628225327","-1.4916033744812","-1.9782680273056","-0.372625917196274","-0.124850712716579","2.70369291305542","0.742396950721741","-3.67557454109192","-3.95316886901855","1.81594467163086","1.25973629951477","-0.773624002933502","-0.311601042747498","-0.613490223884583","2.34503746032715","-1.22787404060364","1.59381914138794","-0.186024025082588","1.71959257125854","0.332844942808151","-3.51207208633423","-1.53265559673309","3.90718364715576","-1.12189161777496","-1.68794250488281","0.362573325634003","0.524462342262268","0.486386001110077","-3.35771870613098","-1.5702406167984","1.50514101982117","-1.88159358501434","2.53477478027344","0.713973999023438","0.914430737495422","0.456489145755768","0.496554911136627","-0.34296065568924","-0.66307121515274","0.600964069366455","-0.445297211408615","0.668489754199982","0.530269622802734","-0.480383694171906","3.00829863548279","-3.32221531867981","2.34391903877258","0.789575815200806","-1.14492416381836","-0.401883900165558","-0.806829273700714","0.923463523387909","-0.341884911060333","-0.128492876887321","-0.153812184929848","-1.59422743320465","0.758169412612915","6.41707611083984","0.804678976535797","-1.21594023704529","-0.095820926129818","2.19247627258301","-1.18322968482971","0.985041618347168","1.14344763755798","-1.7932733297348","-0.535564541816711","0.356164634227753","1.11939573287964","-1.16046988964081","-0.922959983348846","-0.430821627378464","-0.28478878736496","2.22222399711609","0.613504528999329","0.91613245010376","-1.47859191894531","-2.08600568771362","1.11121571063995","-0.223563477396965","0.504180371761322","-0.617365419864655","-2.93276286125183","2.88611841201782","-2.98150777816772","-1.54921889305115","0.440402030944824","-1.01980292797089","-1.21176183223724","-2.28148794174194","0.0945506915450096","-0.591416597366333","-0.636704802513123"
"w2_170","-0.4383764564991","1.08660089969635","1.56097185611725","-2.19981527328491","-0.801803469657898","0.277597934007645","-1.09663724899292","-1.9218453168869","0.905129432678223","0.594049632549286","-0.0311847776174545","0.437660068273544","0.00751340296119452","0.347371250391006","0.830960154533386","-1.2403244972229","1.07574450969696","0.0570917502045631","1.73268461227417","-0.82543557882309","-2.88767409324646","1.78111386299133","-4.33769416809082","0.826385736465454","-0.62074214220047","-1.22071146965027","-0.616754472255707","-0.753498196601868","-8.29941272735596","2.77041625976562","-4.82457733154297","-0.170754343271255","-0.171189412474632","-0.711980581283569","-0.345510870218277","-6.9990930557251","-0.485088527202606","-0.822474241256714","0.155443713068962","-1.00073933601379","-0.862317681312561","0.307286858558655","0.320903480052948","1.19261085987091","0.481282263994217","0.638546288013458","0.312131851911545","-0.494679868221283","1.05744540691376","0.891283571720123","-0.866539835929871","-3.62149572372437","-0.104452162981033","1.4466964006424","0.816267013549805","-2.53480815887451","-1.55150532722473","-0.180524364113808","-0.163280919194221","1.0730072259903","-0.3474061191082","-1.81534886360168","0.0890009701251984","0.305171966552734","-0.182756021618843","-0.723854243755341","0.0159101262688637","-0.182364150881767","-0.280323922634125","0.718702077865601","0.0777665302157402","-0.0424396581947803","1.31794667243958","-0.285166949033737","0.0682825893163681","0.248649701476097","-0.0132048847153783","0.259398251771927","-0.171171545982361","-1.99896943569183","-1.5654217004776","-0.836303412914276","0.0364615358412266","0.664373457431793","0.241231396794319","-0.740611553192139","1.76278901100159","-0.0634047314524651","-2.48718094825745","-0.204432383179665","-0.30769619345665","0.630738496780396","0.314165025949478","1.26094174385071","-3.151695728302","-1.88552749156952","-1.17957735061646","0.663086771965027","-2.91908311843872","-10.5731639862061"
"w2_171","-0.299223303794861","-0.0812134519219398","1.23469841480255","0.9062819480896","-1.0250449180603","0.787319004535675","-0.418370276689529","-0.0254996325820684","-0.0842827260494232","0.0551993325352669","-0.159568667411804","1.44160485267639","-0.183004215359688","-0.562276601791382","-0.840412855148315","0.245246291160583","0.602062344551086","0.433238953351974","1.58959770202637","-0.485126823186874","-0.223582103848457","-1.88942420482635","-0.891595005989075","-0.961507499217987","0.537039995193481","-1.82729017734528","-0.117933042347431","0.127696111798286","-0.408877789974213","1.27250373363495","-0.32277438044548","-1.45099341869354","-1.02219784259796","-0.406463593244553","0.0048785931430757","0.182499065995216","0.190830990672112","0.536716163158417","-0.644913733005524","-0.96891838312149","-4.42291831970215","-1.62953805923462","0.67431104183197","-0.415372431278229","-0.131338357925415","-0.190120056271553","0.920759379863739","-1.69794142246246","-0.133779510855675","-0.622371912002563","-0.363295316696167","1.59169161319733","1.60918533802032","1.6462699174881","0.728163361549377","0.327205806970596","-2.6773476600647","0.634768068790436","-3.21969509124756","0.279016882181168","1.47964310646057","-0.666095972061157","1.98270094394684","-0.767846763134003","-2.45982551574707","0.243337631225586","0.91385143995285","-0.197915360331535","-2.30067133903503","0.246085271239281","0.688380837440491","-0.844354808330536","0.280496001243591","0.468067020177841","-1.08803391456604","0.629980266094208","-0.922915101051331","-0.0408420711755753","0.484154880046844","1.19343984127045","0.395113289356232","-4.46885013580322","1.26389586925507","-0.13081867992878","0.885442972183228","0.130863577127457","0.437646418809891","-0.32719224691391","-0.97210019826889","-0.211477771401405","-0.165147960186005","0.606221437454224","0.0548788532614708","0.0324158668518066","-1.21219408512115","-0.357639938592911","-0.17718805372715","-0.608170747756958","-3.61849522590637","-2.35615062713623"
"w2_172","-1.29351723194122","-0.544128894805908","-0.278044313192368","0.143213734030724","-1.38657116889954","0.458183854818344","0.277223020792007","-1.49645495414734","1.97471606731415","-3.0506706237793","-0.815724909305573","0.762828469276428","-1.40195298194885","-3.0379045009613","-3.8979697227478","0.512320876121521","-1.6201012134552","0.392852872610092","-1.82676863670349","-2.47796297073364","-1.31975889205933","-0.869532227516174","1.83133161067963","-1.14794826507568","-0.210069969296455","-4.04495620727539","2.88670563697815","2.36638903617859","0.602579712867737","-0.225513264536858","0.910345315933228","-0.860340714454651","-0.803561091423035","-0.544293880462646","-0.68809962272644","-1.18981146812439","-0.0728602036833763","0.0886603146791458","-0.0561460964381695","-1.09390735626221","2.06826615333557","-3.1167995929718","0.0846375450491905","0.94079864025116","1.87429475784302","-0.157816812396049","0.391827136278152","-1.80679249763489","-4.27160692214966","0.53308367729187","-0.487218886613846","0.0513724498450756","0.6972376704216","2.25975441932678","-0.965821802616119","0.71487683057785","1.0703239440918","0.508928000926971","-4.52687072753906","0.12302640080452","-0.52739030122757","-0.508304715156555","1.09067142009735","-0.24143460392952","-0.513130903244019","-0.89497697353363","3.06352233886719","0.166125401854515","0.418306589126587","0.0500540807843208","-0.142639607191086","-0.509268224239349","-5.00270891189575","-0.267985552549362","1.3109415769577","1.54404509067535","0.103396162390709","-1.7258163690567","-0.233099177479744","0.946915745735168","-1.07461214065552","0.272690325975418","-0.157852962613106","2.1186900138855","-6.07204389572144","-0.452934414148331","1.29636001586914","-0.274055689573288","-1.1172502040863","-1.22000849246979","3.3111047744751","-4.83499526977539","0.809138178825378","-1.92982232570648","2.15725541114807","-1.70119595527649","-1.31947302818298","-0.32826840877533","1.31447172164917","-0.138717785477638"
"w2_173","-0.900569498538971","-0.969801008701324","-1.89781367778778","-1.44584059715271","0.974859416484833","1.22684335708618","-0.133074104785919","1.03029572963715","-12.7929849624634","1.95649862289429","1.63932359218597","1.3032910823822","0.510264098644257","0.797840535640717","-0.0972307473421097","0.329349786043167","-0.434410989284515","-0.272962957620621","0.781986773014069","-0.643941819667816","0.149675846099854","-0.834887266159058","-1.14076495170593","-2.38184595108032","1.26325953006744","0.834650158882141","1.3522881269455","1.75003457069397","-1.56618118286133","1.48814117908478","0.855005383491516","-0.719627797603607","-0.595161080360413","-5.24014949798584","0.543843150138855","-0.961569488048553","0.227726206183434","0.926197409629822","1.12593626976013","2.55889129638672","-2.13287854194641","0.46499627828598","-0.489512056112289","0.711707711219788","-1.33661675453186","-0.295968413352966","1.39630675315857","-0.667137742042542","-3.44161152839661","1.03534770011902","-9.23654651641846","-1.85610496997833","0.00629199156537652","0.710986733436584","-0.374010741710663","-0.835798978805542","1.84383165836334","-0.0680064111948013","-4.93854475021362","0.119086489081383","-0.434817314147949","-0.402040243148804","0.658099591732025","-0.300639241933823","-1.27184224128723","0.21378692984581","-0.0330557227134705","0.0122776459902525","-1.00416004657745","0.0411439426243305","0.643310785293579","0.829828500747681","-0.282834112644196","0.643676400184631","-2.88534235954285","0.75813227891922","-0.0969274938106537","-0.501186013221741","2.20913147926331","0.394634485244751","-0.644314825534821","-3.99269032478333","-0.577747523784637","0.61053854227066","-0.553161799907684","0.400661408901215","-1.05312120914459","-0.23895750939846","-2.54671168327332","-0.425874561071396","-5.63916492462158","1.25320279598236","-0.153439536690712","-0.514678657054901","-1.66594851016998","0.309557497501373","-2.56014680862427","-1.26551342010498","-1.5087308883667","-3.56462502479553"
"w2_174","-2.24160885810852","1.51700818538666","-0.902669250965118","-2.79740738868713","0.640075385570526","0.330718100070953","0.316030144691467","1.07405006885529","0.769909799098969","-0.564095377922058","0.203023120760918","-2.84360814094543","-0.469511657953262","1.30064642429352","1.06443297863007","-3.9350733757019","-1.63326263427734","0.248120412230492","-1.69003021717072","0.730486452579498","-1.35768067836761","0.436735570430756","-3.1179187297821","0.0204175673425198","-2.83101987838745","1.29894804954529","1.59558594226837","-3.50393056869507","0.10112127661705","-0.559299290180206","-1.8426765203476","1.42288863658905","0.425534337759018","-1.32933151721954","1.09859120845795","0.568418204784393","-1.0776686668396","2.57996296882629","-0.578794121742249","-0.780632078647614","0.607007443904877","0.627558827400208","1.60978102684021","-0.507057368755341","-0.193624958395958","0.553262710571289","0.121689088642597","-1.07033443450928","1.14799463748932","1.10829710960388","-0.831595957279205","-7.52557420730591","1.3421459197998","1.19729292392731","-1.37054431438446","0.545653283596039","-0.811955511569977","-1.31497287750244","-0.320185929536819","-0.129663988947868","-0.548978507518768","0.477439939975739","-0.0101966382935643","0.877133369445801","-1.41240334510803","-1.49484241008759","0.2632015645504","-0.811752736568451","-3.82901453971863","0.741758704185486","-0.105971440672874","0.294128447771072","-0.066236212849617","-1.03858816623688","0.160245925188065","0.680908679962158","-0.452957630157471","0.643674850463867","-2.31031036376953","1.09195733070374","-0.498657763004303","0.74898487329483","-3.45833897590637","0.656877756118774","-1.61435389518738","-1.03753006458282","-2.75341844558716","-0.250357955694199","-0.52985006570816","0.0728564783930779","0.6768878698349","-0.557843208312988","1.13310861587524","0.0374479629099369","-6.77764654159546","0.686715960502625","-0.374143570661545","-0.621315240859985","-1.3882691860199","-1.09621858596802"
"w2_175","-0.753118216991425","-0.433091312646866","0.510226190090179","-3.35620784759521","-0.393745750188828","-1.68990898132324","2.11292886734009","1.16779756546021","0.838237285614014","-0.326133847236633","-0.146358668804169","1.44095087051392","1.78947269916534","1.08124434947968","-2.01824641227722","-0.967208445072174","-0.923372864723206","0.510531485080719","0.197302386164665","0.456763356924057","-0.224198505282402","0.630792737007141","-0.945346772670746","-0.230104058980942","1.00152623653412","0.342606335878372","0.228296488523483","2.16479635238647","0.0856098011136055","1.74038171768188","0.64340353012085","0.303762882947922","-2.60835933685303","-1.19700574874878","-0.823963403701782","0.00644709309563041","-0.510826706886292","-1.8691189289093","-2.81185126304626","-0.197079122066498","-3.93353199958801","0.563204348087311","0.268712282180786","2.61592483520508","0.167994886636734","0.204277768731117","-1.58906829357147","0.522964179515839","-0.748550355434418","0.184788182377815","0.330932676792145","1.50466883182526","-1.75512909889221","0.133998960256577","1.35622501373291","0.401134878396988","-0.918740272521973","0.0751846805214882","-1.49914932250977","0.0283974576741457","-0.603909730911255","-0.528903186321259","-2.82583141326904","0.037150077521801","-2.03782820701599","-0.363409847021103","-1.1340594291687","-0.195414543151855","0.0339752621948719","0.121231555938721","-1.41201233863831","0.61056125164032","0.364091485738754","-0.53242290019989","-0.524670541286469","-3.27088308334351","0.0495212711393833","-0.849402010440826","-1.24136400222778","0.962421834468842","0.21320341527462","-0.437135279178619","-1.81466937065125","-1.44592761993408","1.38237917423248","0.938397884368896","0.150743767619133","-0.139090180397034","-0.42146697640419","1.23694753646851","-1.7293643951416","0.0890183225274086","-3.8101327419281","0.490315645933151","0.935305893421173","-0.278702735900879","0.534693598747253","-2.52016115188599","-0.969256460666656","0.379181116819382"
