"dummy","w2_1","w2_2","w2_3","w2_4","w2_5","w2_6","w2_7","w2_8","w2_9","w2_10","w2_11","w2_12","w2_13","w2_14","w2_15","w2_16","w2_17","w2_18","w2_19","w2_20","w2_21","w2_22","w2_23","w2_24","w2_25","w2_26","w2_27","w2_28","w2_29","w2_30","w2_31","w2_32","w2_33","w2_34","w2_35","w2_36","w2_37","w2_38","w2_39","w2_40","w2_41","w2_42","w2_43","w2_44","w2_45","w2_46","w2_47","w2_48","w2_49","w2_50","w2_51","w2_52","w2_53","w2_54","w2_55","w2_56","w2_57","w2_58","w2_59","w2_60","w2_61","w2_62","w2_63","w2_64","w2_65","w2_66","w2_67","w2_68","w2_69","w2_70","w2_71","w2_72","w2_73","w2_74","w2_75","w2_76","w2_77","w2_78","w2_79","w2_80","w2_81","w2_82","w2_83","w2_84","w2_85","w2_86","w2_87","w2_88","w2_89","w2_90","w2_91","w2_92","w2_93","w2_94","w2_95","w2_96","w2_97","w2_98","w2_99","w2_100","w2_101","w2_102","w2_103","w2_104","w2_105","w2_106","w2_107","w2_108","w2_109","w2_110","w2_111","w2_112","w2_113","w2_114","w2_115","w2_116","w2_117","w2_118","w2_119","w2_120","w2_121","w2_122","w2_123","w2_124","w2_125","w2_126","w2_127","w2_128","w2_129","w2_130","w2_131","w2_132","w2_133","w2_134","w2_135","w2_136","w2_137","w2_138","w2_139","w2_140","w2_141","w2_142","w2_143","w2_144","w2_145","w2_146","w2_147","w2_148","w2_149","w2_150","w2_151","w2_152","w2_153","w2_154","w2_155","w2_156","w2_157","w2_158","w2_159","w2_160","w2_161","w2_162","w2_163","w2_164","w2_165","w2_166","w2_167","w2_168","w2_169","w2_170","w2_171","w2_172","w2_173","w2_174","w2_175","w2_176","w2_177","w2_178","w2_179","w2_180","w2_181","w2_182","w2_183","w2_184","w2_185","w2_186","w2_187","w2_188","w2_189","w2_190","w2_191","w2_192","w2_193","w2_194","w2_195","w2_196","w2_197","w2_198","w2_199","w2_200"
"w1_1","0.156649067997932","-0.0724551826715469","0.0224760472774506","-0.0421078391373158","0.0274603329598904","0.0333918556571007","0.00870021432638168","-0.00208744872361422","0.0881156846880913","-0.0266814921051264","-0.035159807652235","-0.0639684200286865","0.0450559183955193","-0.000173320120666176","-0.0772622376680374","-0.0238681584596634","-0.00993041135370731","0.0202242601662874","-0.00131900061387569","0.0551062747836113","0.0628348737955093","0.0250043757259846","0.132288709282875","0.00946108810603619","-0.112094037234783","-0.0136330407112837","0.112330324947834","-0.020392058417201","-0.272903740406036","-0.106008559465408","0.0163039211183786","0.189380005002022","0.00477219512686133","-0.00512905512005091","0.250460118055344","0.0163504704833031","0.0931914523243904","-0.0298962853848934","0.0171426497399807","0.0799750983715057","0.122785359621048","0.055785808712244","-0.114242546260357","0.00648616487160325","0.115946516394615","0.0178068112581968","-0.0181871205568314","0.00147518876474351","-0.0211144462227821","-0.0452737808227539","-0.0693932697176933","-0.11254970729351","-0.00572948902845383","-0.0627954229712486","0.0075611206702888","0.0161112118512392","0.00670942384749651","-0.00615485478192568","0.0484315678477287","0.174576058983803","0.317006170749664","-0.0683995485305786","0.166684553027153","0.0208616368472576","-0.04256771504879","0.00206874380819499","0.0445867329835892","0.0737722367048264","-0.0137989660724998","0.0241114590317011","0.102553129196167","-0.0858651995658875","0.0469402782618999","-0.170240685343742","0.0981672182679176","0.00279955635778606","0.0167724508792162","0.189166441559792","0.0167154856026173","-0.0606800578534603","0.0347007289528847","0.115637898445129","-0.0998415872454643","-0.0374684855341911","-0.139645934104919","-0.0128082875162363","-0.0472710989415646","-0.0371603220701218","-0.037497166544199","0.000381600897526368","0.119159765541553","-0.0686638727784157","-0.0227991323918104","-0.0187002345919609","0.0750618353486061","-0.00197841436602175","-0.0525993257761002","-0.0372941456735134","-0.0163758657872677","-0.0623717717826366","0.0868519842624664","0.0380360409617424","0.127152293920517","-0.0455609858036041","0.0132456356659532","-0.0100061595439911","-0.0283765364438295","0.0532519556581974","-0.0806136801838875","-0.150858297944069","-0.0851282998919487","-0.0625500380992889","-0.010418064892292","0.0344469025731087","-0.0344706475734711","-0.0829767137765884","0.293339222669601","0.0190278813242912","0.0335133038461208","-0.00638262601569295","0.0346064381301403","0.032457310706377","-0.00376419420354068","0.111316822469234","-0.048297081142664","-0.0364311449229717","0.0466699227690697","0.0325257144868374","0.0878462418913841","0.0535080209374428","0.113584756851196","0.0401752330362797","0.000714339024852961","0.0847259759902954","6.17641198914498e-05","-0.129839092493057","0.0937744826078415","-0.00927099771797657","0.00785841699689627","0.0989201441407204","-0.0813998654484749","-0.00385238043963909","0.0153260454535484","0.0216442961245775","-0.107366599142551","-0.132260337471962","0.161130681633949","-0.0551568418741226","-0.0838837251067162","-0.0285349525511265","0.0390100032091141","0.0594006069004536","-0.0319169871509075","-0.0193446464836597","0.00506301922723651","-0.171710953116417","0.0759976282715797","0.0665466636419296","-0.0101817874237895","-0.0416566506028175","-0.118724033236504","0.0667833462357521","-0.0320377498865128","-0.0487589575350285","0.0239874348044395","-0.0898765996098518","-0.0157982744276524","0.0803166627883911","0.196616321802139","-0.032035268843174","-0.000714435474947095","-0.0880033224821091","0.00667806761339307","-0.00107197964098305","0.00183102185837924","0.0245210025459528","0.0929784327745438","0.0486735254526138","0.0442460365593433","0.0178145226091146","0.0878309980034828","0.290949165821075","-0.0967611372470856","0.0357500053942204","-0.00673617841675878","-0.00469286227598786","-0.39672002196312","-0.0347931236028671","0.030102364718914","-0.104139432311058","-0.0282241757959127","-0.0730754286050797","0.0192711967974901","-0.0237332116812468","-0.100660294294357","0.0476187244057655","-0.0405971556901932","0.0549522377550602","0.091026745736599","0.0753320381045341"
"w1_2","-1.00281870365143","1.06170010566711","1.1612251996994","0.596574783325195","-0.538327932357788","0.76970249414444","-0.699274897575378","0.368603229522705","-0.872243225574493","-1.64160060882568","1.40741384029388","0.55555123090744","-0.360801726579666","0.28593921661377","-0.339596599340439","-1.14604139328003","-1.18825399875641","-0.431847631931305","0.415085762739182","-0.0469328090548515","0.60779082775116","-0.207392781972885","0.274188548326492","-0.204581752419472","-0.134534806013107","1.5078182220459","1.73321127891541","-1.5141282081604","-0.183761119842529","0.375973701477051","0.0318002626299858","0.992998480796814","-1.29574084281921","-1.48500323295593","1.10893881320953","-0.71738988161087","-0.828678607940674","-1.65153908729553","0.657188177108765","0.191747143864632","-1.07894837856293","3.19588923454285","-1.21525478363037","0.663101732730865","-0.978899359703064","0.972955703735352","1.65545749664307","-1.66929888725281","2.39490032196045","-0.116597637534142","0.389850080013275","0.464159935712814","0.118868857622147","1.48217368125916","0.634771227836609","1.53598701953888","-1.23650670051575","0.0730195268988609","0.724061846733093","1.63287556171417","-0.337023019790649","2.69711017608643","1.31916129589081","-0.366034954786301","-0.155763030052185","-1.35965716838837","1.95391571521759","1.87558436393738","-0.330086529254913","-0.12311951816082","-0.876770496368408","0.371210128068924","-0.247915387153625","-2.07795071601868","0.924719870090485","1.22389721870422","-2.94452571868896","1.0453417301178","2.17083835601807","-1.17950618267059","0.5928955078125","-0.0913829430937767","0.487852662801743","1.29122531414032","-0.241707280278206","-0.0558258183300495","0.17791086435318","0.503959536552429","-0.445463329553604","0.936847984790802","0.145718276500702","0.66564804315567","2.15113639831543","1.16760683059692","0.436278998851776","0.0197050310671329","-0.674763202667236","0.369202613830566","-1.56060314178467","-1.91951906681061","0.46622559428215","-0.0642735660076141","-0.516501307487488","1.23593974113464","-1.67733800411224","1.31220281124115","0.399941712617874","-1.2311943769455","-0.515866339206696","-0.105148054659367","0.489728897809982","-0.0613860487937927","-0.718663036823273","-0.278669834136963","0.493022531270981","0.200615212321281","-0.0512001700699329","-1.22386121749878","0.513220965862274","0.328597903251648","-0.861991703510284","-1.68751537799835","0.657437562942505","-0.436585515737534","-1.2119117975235","-0.160510927438736","-2.64346551895142","-0.747067272663116","0.328492701053619","1.14334344863892","-0.629897892475128","0.256754666566849","1.22876787185669","-1.03920638561249","-0.457727253437042","-2.52083516120911","0.066011056303978","2.06964254379272","0.510400831699371","-1.07703053951263","-0.0935943052172661","0.271389156579971","-1.29365622997284","0.727638185024261","-1.03887534141541","0.535186290740967","0.571146786212921","1.7241278886795","0.597995400428772","0.290744096040726","-1.96307826042175","-0.337161302566528","0.260434150695801","-0.0808610022068024","1.52881813049316","-1.12466490268707","2.09956693649292","0.476661324501038","1.72956824302673","-0.71883636713028","-2.85552525520325","0.823424816131592","0.673113942146301","-0.0774331465363503","-0.603730738162994","0.210204139351845","2.50390481948853","-0.635662913322449","0.178194344043732","-0.94554603099823","0.112247437238693","-0.158152997493744","1.34702813625336","0.711369454860687","-0.614462673664093","-0.444287061691284","0.047466941177845","-0.610926806926727","0.570343196392059","-0.842888653278351","0.367811679840088","-0.457303434610367","0.235612943768501","0.0740010291337967","2.37631320953369","1.84486389160156","-0.318362474441528","0.746707320213318","0.761771678924561","0.858514964580536","0.851759076118469","-0.160790830850601","-0.218944400548935","-0.800707578659058","0.221874833106995","0.182127088308334","0.727800786495209","1.2673442363739","0.466475576162338","-3.6047945022583"
"w1_3","0.653695583343506","-1.06776571273804","0.838375926017761","-3.64593815803528","0.896311819553375","-1.72686767578125","-0.672279059886932","0.437623202800751","-0.0416499711573124","0.625380337238312","1.02319836616516","-0.655862748622894","-1.40539920330048","-1.47716629505157","-0.587945282459259","0.0928603857755661","-1.80528342723846","1.37824320793152","0.778065919876099","0.0034991605207324","-0.29952147603035","-1.37540626525879","-1.15012991428375","-0.428530514240265","-1.13522148132324","-0.000631125178188086","0.520655035972595","-0.921645939350128","-2.42156076431274","-0.0708469450473785","1.1629490852356","0.00605653459206223","-0.014965858310461","0.494315803050995","0.882446765899658","-1.39729571342468","0.488577127456665","-0.0287267100065947","0.731665432453156","2.41818904876709","0.137004032731056","1.02718889713287","0.326383858919144","1.33055353164673","-0.563298523426056","0.172930270433426","-1.501629114151","-0.41745463013649","0.84702605009079","-0.533609926700592","-3.61175847053528","-0.407717555761337","0.363081455230713","-0.48307928442955","0.83037942647934","0.172944098711014","1.04140377044678","-1.30960857868195","-1.3104681968689","1.23985540866852","0.610079646110535","-0.502796947956085","1.02054858207703","-1.4064747095108","1.94579756259918","-0.525841295719147","-0.14953576028347","-0.605491042137146","1.84330368041992","0.02371646463871","0.352432429790497","1.39277315139771","0.812512516975403","0.157861337065697","0.24186746776104","-0.103436030447483","-1.14637863636017","-1.18660283088684","0.51176244020462","-1.26026475429535","1.34544241428375","1.37896013259888","0.309994339942932","0.126302093267441","1.72837543487549","0.913008332252502","-0.439831912517548","-3.36421775817871","1.55027067661285","-1.32213151454926","1.85493612289429","-2.59437870979309","1.21760106086731","-0.182829052209854","2.75251340866089","0.738701164722443","0.226847350597382","-1.15841627120972","-0.382489681243896","-0.388541251420975","-0.225162461400032","1.43466460704803","1.552530169487","1.37173199653625","2.30358552932739","-0.494753807783127","-1.93513882160187","-1.74231815338135","-1.05952727794647","0.299431502819061","2.57184028625488","-1.31740272045135","-1.80743384361267","-1.91123640537262","-0.910344123840332","2.53103160858154","-0.395402282476425","0.110852465033531","-0.989159464836121","-1.77075910568237","1.14088690280914","0.31192073225975","0.413483887910843","1.0135178565979","0.837989211082458","0.235560208559036","-1.67594766616821","-2.58087801933289","-1.71470427513123","1.20016252994537","-0.259375184774399","1.22909951210022","3.03194165229797","1.19848716259003","-1.01496624946594","-0.193264037370682","-1.01015198230743","-1.50774300098419","0.249583870172501","-1.81115293502808","0.93022608757019","0.437332957983017","0.765199959278107","-1.50494778156281","1.79093086719513","0.3523328602314","-0.104506753385067","-1.70806777477264","1.51431751251221","0.544522166252136","0.271260797977448","-2.19494915008545","0.0163831692188978","0.883660972118378","-0.553424715995789","0.755394399166107","-0.454459130764008","-0.133386239409447","-0.679034829139709","0.314924389123917","0.893326997756958","1.57857310771942","-0.442269951105118","-0.152440175414085","0.231227934360504","0.223210990428925","0.171665817499161","3.24195122718811","1.29872930049896","0.0978639721870422","-1.69953560829163","1.92553281784058","0.683554351329803","-0.489237815141678","-0.89075118303299","0.434139400720596","0.496769607067108","-0.925782382488251","-0.49743589758873","-2.68812799453735","2.22084760665894","0.272855848073959","1.43041908740997","-0.00412270659580827","-0.968418180942535","0.786641359329224","-0.110091738402843","-0.0898668617010117","-0.712445437908173","-1.88732242584229","-1.14252042770386","0.524986982345581","0.407328456640244","-1.68090343475342","-1.37496292591095","0.999818801879883","-1.84799349308014","-1.11883068084717","-1.72739028930664","0.667279481887817"
"w1_4","-0.0417790152132511","-0.85936975479126","0.437767893075943","0.725013911724091","0.736281156539917","-0.701404333114624","-1.01048839092255","-1.14048087596893","-0.450012654066086","0.181677475571632","1.49491751194","1.18454396724701","0.593022882938385","2.22362422943115","1.1183979511261","-2.48308610916138","0.780080556869507","0.792494475841522","1.1446795463562","-0.211763694882393","-1.41829609870911","1.23807609081268","1.44144248962402","-0.790934860706329","0.950466692447662","0.388345032930374","-1.41790080070496","-0.805993556976318","-0.352122008800507","0.963499009609222","0.762080311775208","2.66105031967163","1.24341952800751","0.131869226694107","0.948354780673981","0.122039884328842","-0.270047068595886","-0.873682916164398","0.636042535305023","0.0612982623279095","-1.62167513370514","0.113246932625771","0.223420336842537","0.29118424654007","-2.79592752456665","-0.00401550158858299","5.32690143585205","-2.40714192390442","0.513704299926758","1.91879570484161","-0.832570552825928","0.830967783927917","-3.06975984573364","0.0848869010806084","0.0153233204036951","0.0423272699117661","-0.317891627550125","-1.12970411777496","-0.0496981330215931","0.967910528182983","0.165479555726051","-3.03207635879517","-0.437460869550705","-0.745336830615997","0.679376125335693","1.48143768310547","1.53482639789581","1.2182195186615","-0.588827610015869","-0.168191656470299","0.515421628952026","-0.162435948848724","1.72587144374847","2.04601049423218","1.019615650177","0.743973135948181","0.202403172850609","1.02903258800507","-2.73612523078918","-1.73737859725952","-1.10075700283051","1.95402681827545","0.439664721488953","1.04911375045776","1.29369914531708","-0.346220910549164","0.908103287220001","-0.0491251312196255","1.8883718252182","2.81548595428467","-0.777201533317566","2.10339951515198","0.204198867082596","0.782957136631012","-0.366322845220566","1.39108657836914","-1.45604050159454","1.51978588104248","-1.035688996315","-2.02562427520752","-0.342708349227905","0.581877946853638","0.00299918837845325","0.122333943843842","0.636021375656128","0.749684572219849","-0.662779748439789","-0.483823895454407","-2.83543276786804","-0.292143195867538","0.525207698345184","-0.154581621289253","-0.516920804977417","-0.628453135490417","-2.70495176315308","-1.21469271183014","0.650649607181549","0.845910310745239","2.06749296188354","-0.0107530225068331","-1.51861476898193","-0.0975246578454971","-0.36852490901947","0.554370224475861","-0.367746084928513","1.85383605957031","-0.989795506000519","1.02216172218323","-0.10698701441288","1.02516567707062","0.366352826356888","0.582583904266357","3.39246153831482","0.0955806821584702","-0.0567828379571438","1.16603446006775","0.0488970130681992","0.160599634051323","2.10350203514099","0.78989189863205","1.15625","-1.97663998603821","-1.06466674804688","1.85943138599396","0.601671695709229","3.24534130096436","3.95432806015015","1.23245894908905","0.429971665143967","-1.37599337100983","1.17513000965118","-0.209937736392021","-1.51863634586334","1.35738170146942","4.02765035629272","-0.135742589831352","0.80123382806778","0.385526478290558","-0.743747413158417","0.421541303396225","-3.10382103919983","-0.055585689842701","1.12655818462372","-0.503620862960815","0.0395151823759079","0.955641448497772","-0.528365790843964","0.32781183719635","1.49138474464417","1.18968629837036","0.0125468205660582","0.599593222141266","-0.177731826901436","0.230646267533302","0.253922343254089","0.642903745174408","0.299005806446075","-0.14911425113678","0.138736292719841","-0.851020276546478","-1.44904816150665","-1.80389249324799","-0.775037586688995","0.898080945014954","2.10014939308167","0.510384559631348","0.591719567775726","0.29145422577858","0.414294600486755","-1.73960161209106","3.81063580513","1.1183830499649","1.91648590564728","-0.947551369667053","1.55083620548248","0.050217043608427","2.0255389213562","1.11227250099182","1.02224409580231","-0.352939963340759"
"w1_5","-0.0215608440339565","-0.0235011838376522","-0.0966187566518784","-0.020897077396512","-0.0328217595815659","-0.0162497628480196","0.0397192053496838","-0.0707321763038635","0.00825824961066246","0.0482441782951355","-0.03136071190238","-0.0448066256940365","-0.0211324524134398","0.0521019846200943","-0.0709370523691177","-0.0113162640482187","-0.25975176692009","-0.11049247533083","0.0417509488761425","-0.0371318012475967","-0.0699258670210838","-0.021696288138628","-0.048681229352951","-0.0145425293594599","0.10912100225687","-0.0551333725452423","-0.0867892727255821","0.0227555781602859","0.00991534534841776","0.00574360135942698","0.0464997217059135","-0.0620179511606693","0.058273259550333","-0.0387278757989407","0.108173631131649","-0.0687128379940987","0.0688890293240547","0.135411649942398","-0.0265732426196337","-0.148810714483261","0.148993477225304","-0.0132592543959618","-0.0465684533119202","-0.0239311195909977","-0.0152120310813189","0.049171008169651","-0.0717874020338058","0.0603039301931858","-0.0511406473815441","0.0451538041234016","0.106658436357975","-0.0182126313447952","0.0283034350723028","-4.5251872506924e-05","-0.0187948103994131","-0.0668857544660568","0.0367350652813911","0.0845241025090218","-0.0949489325284958","-0.027805982157588","0.109640531241894","0.0438905917108059","-0.0149580240249634","0.0475717671215534","0.00485018035396934","-0.0901117697358131","0.0191513318568468","0.0947790518403053","0.0251633878797293","-0.0404510982334614","-0.0210614092648029","-0.157598778605461","0.0508212484419346","-0.0568446889519691","-0.0549991801381111","0.191248208284378","0.163525491952896","0.0722999349236488","0.0112678576260805","-0.00884150993078947","0.0439509861171246","0.0623862743377686","0.0203991755843163","-0.121166795492172","0.00852718856185675","-0.0602084770798683","0.124453738331795","0.0679692775011063","-0.0245490986853838","-0.0479554049670696","0.015417069196701","0.151053890585899","-0.0304155051708221","0.0312836989760399","-0.0918546915054321","-0.0145804220810533","-0.0896022319793701","0.0609374903142452","0.166046023368835","0.103885486721992","0.0309900343418121","0.00130997342057526","-0.0587871223688126","0.0282813906669617","-0.0508528985083103","-0.0306092351675034","-0.0814546644687653","-0.0149034755304456","0.0956646278500557","-0.00977456755936146","-0.024281146004796","-0.118966817855835","-0.0616626292467117","0.113870538771152","0.00332488911226392","0.0976455062627792","-0.543485462665558","-0.0846904367208481","0.0861154943704605","0.0871495828032494","0.0357737578451633","0.0153930811211467","0.0151795530691743","-0.0181712843477726","-0.141071751713753","-0.00374649185687304","-0.116189725697041","0.0302778091281652","0.0257117133587599","-0.0219599511474371","-0.174386218190193","0.00978554505854845","-0.0338917225599289","0.0922919511795044","-0.0249472819268703","-0.08531104773283","-0.0561727993190289","0.0773564949631691","-0.101712666451931","-0.0263861510902643","-0.255174398422241","0.106756374239922","-0.277659326791763","-0.059122696518898","-0.0141344349831343","-0.0195487886667252","0.0382991433143616","0.154286280274391","-0.035714752972126","-0.0168928410857916","-0.0494775474071503","-0.0752518475055695","-0.00228778598830104","0.120164349675179","0.00612991396337748","-0.103821747004986","-0.074129119515419","-0.0178268570452929","0.143951401114464","0.0583436712622643","-0.0278569348156452","-0.0177391041070223","-0.0385286286473274","0.0507479757070541","0.0902464985847473","0.0614793114364147","-0.0363951809704304","-0.0261958464980125","0.0215142648667097","0.0344203971326351","0.0212909802794456","0.0464626848697662","0.0606648325920105","-0.0807089656591415","0.00776694947853684","-0.0676323398947716","-0.0473334304988384","0.0614094361662865","-0.282862484455109","0.0797155648469925","0.031558133661747","0.00583308050408959","-0.0100968591868877","-0.0547311753034592","0.0523803681135178","-0.107089452445507","-0.102157697081566","0.00278229033574462","0.0675413459539413","0.0490998364984989","-0.0351376906037331","0.00475243851542473","-0.101188451051712","0.0762341693043709","0.144082695245743","-0.014145378023386","0.0332548953592777","0.0259232595562935","-0.0164031572639942","0.365206032991409"
"w1_6","0.0569898076355457","-0.615096747875214","0.99168062210083","-0.820934593677521","-1.65724062919617","0.41986158490181","-1.18911385536194","-1.08990752696991","1.07232391834259","0.257533878087997","0.462933629751205","0.692557394504547","0.905199289321899","1.22198271751404","0.304935395717621","0.806635439395905","1.09983551502228","-0.311968475580215","-3.43217039108276","-0.719973266124725","-2.17216515541077","0.676129579544067","-0.143360942602158","-1.13133656978607","-0.157197296619415","0.369865536689758","0.151926204562187","-0.25291046500206","1.59457862377167","-0.136291041970253","-1.13862371444702","1.74442541599274","-0.198410108685493","1.19329273700714","0.069834478199482","0.467671424150467","0.85022109746933","-0.324916392564774","-0.383318871259689","0.754604518413544","0.27899107336998","-0.989971935749054","-0.853363335132599","-1.67956149578094","1.67902600765228","-1.32381165027618","-1.02474081516266","0.392184793949127","-3.68243503570557","0.837500751018524","2.30698847770691","0.200283408164978","0.6071617603302","1.04943335056305","1.21833777427673","1.0229229927063","0.184141471982002","0.301838159561157","-0.655185878276825","1.43594443798065","0.559816300868988","0.451090157032013","1.39035165309906","-0.538628697395325","-1.03062987327576","-0.169008955359459","0.62146008014679","-0.291248142719269","-0.692697823047638","-2.91449379920959","0.984893918037415","-1.88549470901489","0.858030676841736","0.271170377731323","-1.73552739620209","1.85924541950226","-1.08893024921417","-3.75507378578186","0.522613108158112","0.28838786482811","-1.16074347496033","0.721217811107635","-2.99491357803345","-1.17962825298309","1.13997709751129","1.55511856079102","0.349710762500763","1.66114926338196","-0.455619066953659","0.779056906700134","0.458397507667542","-1.34816944599152","0.417391240596771","-2.10162234306335","-3.16343927383423","-0.49590852856636","0.548062562942505","-1.65865683555603","-0.309267580509186","-0.518059492111206","0.457127928733826","0.0651930198073387","0.47800225019455","-0.59063047170639","0.842074513435364","-0.247612029314041","0.204426407814026","-1.03426969051361","-0.716899573802948","-0.589261651039124","-1.06520164012909","-0.851737499237061","-0.0850714445114136","0.11411327123642","1.75067901611328","-0.92955070734024","-0.0693593323230743","-1.20854926109314","0.760911583900452","-0.508818209171295","-0.00639372318983078","0.708069860935211","1.01945602893829","-1.15179181098938","-1.1885724067688","-0.454858273267746","0.384649753570557","-0.182407706975937","-0.812905669212341","0.0517044216394424","-1.74153423309326","0.358167052268982","-2.15136623382568","-0.361704379320145","0.957993149757385","0.218899309635162","1.25020122528076","1.13410699367523","-2.18289971351624","-0.171330094337463","0.701970636844635","0.041215505450964","0.57834380865097","1.04180073738098","-0.684700429439545","-1.61526048183441","0.955465734004974","1.8876143693924","-1.40074574947357","1.43246364593506","-1.16587734222412","-0.545488119125366","-0.724960088729858","-0.881288230419159","0.325853705406189","0.399592190980911","2.28543400764465","-0.682937145233154","-0.392441928386688","0.984664797782898","-0.0191305428743362","-1.09958732128143","-0.147903591394424","-0.814483761787415","0.799632966518402","1.09958386421204","-1.94830787181854","-3.49016427993774","2.22336983680725","1.40658438205719","0.259526818990707","1.91465163230896","0.111249342560768","-0.586852014064789","-1.04726552963257","1.68363797664642","0.135703563690186","-0.780754446983337","1.44467520713806","-1.97156620025635","-1.87320184707642","1.9876081943512","-2.41435933113098","-0.937452971935272","0.241084530949593","0.523282170295715","0.261959373950958","-1.23558032512665","-0.724359333515167","-0.0321807228028774","-0.346976161003113","-0.758287131786346","1.66422617435455","0.357524424791336","-1.54678022861481","0.610175669193268","0.845054924488068","-0.562675058841705","1.62307000160217","-0.285856068134308"
"w1_7","-0.469626635313034","0.0637037679553032","-0.20348496735096","0.302095025777817","-0.0639786794781685","0.282240808010101","0.80854743719101","0.183996468782425","-0.0498564206063747","1.95903778076172","2.23561382293701","0.260051429271698","-0.821333467960358","0.689529776573181","0.83695262670517","0.368598818778992","0.716558337211609","1.43945074081421","1.31177496910095","2.52737855911255","1.65658283233643","0.471893399953842","-0.443918913602829","1.58248734474182","-0.110454343259335","1.76898419857025","-0.00966012012213469","0.770649373531342","0.671222746372223","-0.0422750674188137","0.477855443954468","1.95271408557892","-0.954441130161285","1.37998175621033","1.09771859645844","0.770435512065887","-1.02067768573761","1.4161456823349","-0.478363662958145","-1.17971086502075","0.376397132873535","0.194516435265541","0.513173043727875","-0.374508410692215","1.42357063293457","0.590112805366516","0.581922650337219","0.110595896840096","1.26522183418274","0.575936019420624","-1.74286615848541","0.105892598628998","-0.1065888479352","1.04173970222473","-0.402272880077362","0.814686059951782","0.357366770505905","-0.883738458156586","-1.21244359016418","2.10386943817139","1.05934929847717","-0.535588622093201","0.467652052640915","-0.989502012729645","1.09412658214569","0.480579882860184","0.672868430614471","0.0572685785591602","-0.369794487953186","0.813286662101746","-0.925502717494965","1.21157586574554","-0.22468464076519","1.83250403404236","1.94659411907196","0.247283354401588","-0.0409171469509602","-1.49469697475433","-0.676468670368195","0.778848588466644","1.08934473991394","1.63884389400482","-1.00710201263428","-0.325805872678757","-0.056044016033411","-1.27358019351959","1.59511244297028","1.74060344696045","0.850959062576294","1.14042437076569","1.1212215423584","0.521447122097015","2.43264842033386","1.76800799369812","0.806575059890747","2.53717064857483","0.0250829644501209","1.5351630449295","0.0615763142704964","0.437131643295288","4.56257057189941","-0.506549775600433","1.40750813484192","-0.485357969999313","0.428485870361328","1.93733835220337","-2.10479021072388","0.123322635889053","1.06818032264709","0.622490763664246","1.3425999879837","1.94266605377197","0.454086929559708","-0.168273821473122","0.77531635761261","-0.25682869553566","0.319332361221313","-0.258685022592545","-0.271195113658905","1.70586264133453","2.03934788703918","-1.38828766345978","0.375814199447632","0.42547595500946","1.41544210910797","2.31167030334473","0.234755381941795","1.62172985076904","-0.388033598661423","0.713026702404022","0.653836190700531","0.030779205262661","1.65136301517487","-0.245034068822861","-0.589726090431213","0.746120810508728","-0.00487269088625908","0.166490897536278","0.508926212787628","2.49278831481934","0.393845617771149","-0.206390097737312","-0.700711846351624","-0.723259031772614","-0.798630833625793","1.98946559429169","1.58035695552826","1.27278518676758","1.92256128787994","-0.491806834936142","2.12206411361694","0.0572087988257408","0.0674510598182678","1.54088723659515","1.91834533214569","-0.240159720182419","-0.347418397665024","-0.0211459062993526","-0.0272230133414268","-0.325358927249908","-1.10339963436127","0.20875446498394","0.890534996986389","1.08769273757935","-0.577232718467712","0.467484205961227","1.3443089723587","0.566098570823669","0.564338564872742","-1.27139461040497","-2.24397540092468","0.606471300125122","-1.16537165641785","0.387017130851746","-0.142483755946159","-0.348033219575882","-0.376205205917358","-1.32154679298401","0.632550537586212","1.13398706912994","1.39738404750824","0.940838992595673","0.364073395729065","0.0157677885144949","1.3524249792099","-0.385307282209396","0.429664969444275","1.40266036987305","-0.656566381454468","0.361028373241425","1.06491482257843","-0.281685680150986","-0.772686362266541","0.229704305529594","1.97687184810638","0.203392997384071","2.54604601860046","0.367278397083282","-0.472841411828995","1.12329709529877"
